0.04527007265827041	0.038133290322684504	0.9336970556788213	3
0.4338171616283717	0.36886106813259223	0.10685013477715538	1
0.03267511403989923	0.004274211520507679	0.9718242545433484	3
0.014707417197489421	0.7277754745436161	0.316151641389554	2
0.0012681455203889594	0.04867439125636917	0.9744108127990166	3
0.04266292846039911	0.07611165006087722	0.8629872430931911	3
0.06022068296933369	0.004891357940230937	0.9597143006159794	3
0.026418888005694717	0.012143079759617662	0.9679654697242502	3
0.00013220737224614416	0.061128279009521766	0.9988634215651748	3
0.057019073109107116	0.08808732334300436	0.9108999863545244	3
0.03509485402250763	0.057074080920267015	0.9013965667834083	3
0.00289485179564749	0.13390922596097227	0.8414167313877234	3
0.032389631539319175	0.022796714431809608	0.9846430678865363	3
0.0005675634570187469	0.0858963441248579	0.9837931870171956	3
0.07846473348610586	0.9643288598109483	0.005838809711416089	2
0.01157677017709604	0.12779312825304512	0.9172275967993049	3
0.05270424647828189	0.12387238288705897	0.8702623305012677	3
0.07945082964187407	0.03131072245496608	0.944817820881912	3
0.01191979794503865	0.011148492166878663	0.9949560937043064	3
0.013532456841867624	0.1958793353058074	0.770942242737141	3
0.08784499002859478	0.5721582256528889	0.16648454797691503	2
0.049742162152405414	0.04741184677390982	0.6655466762147477	3
0.003923754396593315	0.06678117243155673	0.9685898017430519	3
0.00489387941201666	0.0922675344030574	0.9360436259460065	3
0.0007817963849509132	0.028812241550718088	0.9839073278530167	3
0.0013338023345594748	0.05926827977319457	0.952332832689132	3
0.00492122532389285	0.18843319075322473	0.8051813651610167	3
0.014128865538036784	0.6025758933951786	0.5114541896388098	2
0.005493224541926468	0.10484654919745756	0.8373241005429741	3
0.01083805651858279	0.21309828133716222	0.7907954341935306	3
0.011175598947202402	0.5655148427722594	0.48297495225906784	2
0.018294887082388675	0.11486850112015921	0.8907387768059398	3
0.05676462640273917	0.29031925633629535	0.6876379695576612	3
0.022636045580780816	0.8042000787025368	0.23843959326259823	2
0.03350258236876138	0.3131595406779428	0.5309167103445103	3
0.00466775186930325	0.21907277089123883	0.7846298371124254	3
0.0005976298249738594	0.30017526059396854	0.7913341161913068	3
