0.001869672089684383	0.005217543376868099	0.9929127845334476	3
0.35745832703850605	0.39940993659228546	0.2431317363692083	2
0.0007583404904790669	0.006959170156089383	0.9922824893534314	3
0.018434600738427592	0.7133356897933073	0.2682297094682649	2
4.193490011368654e-05	0.0034451195028951122	0.996512945596991	3
0.006253265279121209	0.013079554264074724	0.980667180456804	3
2.121471615278426e-06	2.138053348870606e-06	0.9999957404750358	3
0.0024770040364210555	0.007680182364030542	0.9898428135995485	3
6.349942927093356e-09	7.595725493428094e-09	0.9999999860543316	3
0.001070933938030853	0.011422172275531554	0.9875068937864376	3
0.000269659150561693	0.007514428918212041	0.9922159119312265	3
0.00036079465743155977	0.01319407327324484	0.9864451320693234	3
3.3286346628166066e-06	3.868681349151196e-06	0.9999928026839882	3
2.797882321820552e-06	3.3540380726037677e-06	0.9999938480796056	3
0.054122803631397313	0.9094428703306354	0.0364343260379667	2
0.0007010889424785327	0.02985587007316651	0.9694430409843549	3
0.016089897842184352	0.05529538791615066	0.9286147142416651	3
7.356117487706364e-06	6.285630110284277e-06	0.9999863582524021	3
1.0959438862252996e-07	9.881117358070607e-08	0.9999997915944379	3
0.002031768437849107	0.11304336685735636	0.8849248647047943	3
0.023392984291221972	0.8604830977322546	0.1161239179765233	2
0.026796017790584287	0.03665621240468773	0.9365477698047279	3
0.000383266350561911	0.003980503718930294	0.995636229930508	3
0.0001037140999239287	0.0028481018012416533	0.9970481840988344	3
1.9205755971429493e-06	2.3048203810165045e-06	0.9999957746040219	3
0.00040486598571022494	0.02069995054486323	0.9788951834694267	3
0.007045727773579015	0.0594009333309304	0.9335533388954906	3
0.0032950092461108975	0.3569135486382012	0.6397914421156882	3
0.0009063220906285591	0.03027341668042238	0.9688202612289492	3
0.009383787996683839	0.22965931350656862	0.7609568984967472	3
0.002719934525409177	0.2655835604154848	0.7316965050591061	3
0.00222390436610017	0.029888166591637087	0.9678879290422627	3
0.006602226035035717	0.17698280844039074	0.8164149655245738	3
0.007302212096816625	0.38174951725683814	0.6109482706463453	3
0.019742828840186754	0.35342144686496135	0.6268357242948519	3
0.00047861718906651416	0.06345913286305467	0.9360622499478789	3
0.001521691535604027	0.03821139029347204	0.9602669181709239	3
0.0009389998736403706	0.004799070212279403	0.9942619299140802	3
0.009337065417998211	0.22125966189509677	0.7694032726869049	3
0.000796705710568116	0.0030375177674154237	0.9961657765220163	3
3.1866769618161523e-06	3.471241925872338e-06	0.9999933420811122	3
0.0004917939413749028	0.019259579635045404	0.9802486264235799	3
0.0005236994124254272	0.003858238188919725	0.9956180623986548	3
